student_id,skill_id,skill_name,proficiency,source
ST0934,SK003,C/C++,beginner,resume_parse_mock
ST0934,SK002,Java,beginner,resume_parse_mock
ST0934,SK011,Machine Learning,advanced,resume_parse_mock
ST0934,SK001,Python,beginner,resume_parse_mock
ST0934,SK006,SQL,advanced,resume_parse_mock
ST0934,SK016,Statistics,beginner,resume_parse_mock
ST0934,SK051,Teamwork,advanced,resume_parse_mock
ST0935,SK003,C/C++,beginner,resume_parse_mock
ST0935,SK009,Data Structures & Algorithms,advanced,resume_parse_mock
ST0935,SK013,LLMs & AI Agents,advanced,resume_parse_mock
ST0935,SK051,Teamwork,intermediate,resume_parse_mock
ST0936,SK022,CAD (SolidWorks),beginner,resume_parse_mock
ST0936,SK039,Case Interviewing,beginner,resume_parse_mock
ST0936,SK008,Cloud (AWS/Azure/GCP),intermediate,resume_parse_mock
ST0936,SK023,MATLAB,beginner,resume_parse_mock
ST0936,SK038,Market Sizing,intermediate,resume_parse_mock
ST0936,SK053,Project Management,advanced,resume_parse_mock
ST0936,SK001,Python,advanced,resume_parse_mock
ST0936,SK014,Spark / Databricks,beginner,resume_parse_mock
ST0936,SK049,Technical Writing,advanced,resume_parse_mock
ST0937,SK039,Case Interviewing,beginner,resume_parse_mock
ST0937,SK007,Git,intermediate,resume_parse_mock
ST0937,SK020,Linux,beginner,resume_parse_mock
ST0937,SK011,Machine Learning,intermediate,resume_parse_mock
ST0937,SK010,System Design,beginner,resume_parse_mock
ST0937,SK028,User Research,beginner,resume_parse_mock
ST0938,SK039,Case Interviewing,advanced,resume_parse_mock
ST0938,SK031,DCF Valuation,intermediate,resume_parse_mock
ST0938,SK030,Financial Modeling,advanced,resume_parse_mock
ST0938,SK050,Leadership,advanced,resume_parse_mock
ST0938,SK034,M&A Concepts,intermediate,resume_parse_mock
ST0938,SK001,Python,intermediate,resume_parse_mock
ST0938,SK006,SQL,advanced,resume_parse_mock
ST0938,SK016,Statistics,intermediate,resume_parse_mock
ST0939,SK003,C/C++,intermediate,resume_parse_mock
ST0939,SK024,Circuit Design,advanced,resume_parse_mock
ST0939,SK021,Embedded Systems,advanced,resume_parse_mock
ST0939,SK050,Leadership,advanced,resume_parse_mock
ST0939,SK047,Public Speaking,beginner,resume_parse_mock
ST0939,SK051,Teamwork,advanced,resume_parse_mock
ST0940,SK023,MATLAB,advanced,resume_parse_mock
ST0940,SK047,Public Speaking,beginner,resume_parse_mock
ST0940,SK051,Teamwork,beginner,resume_parse_mock
ST0941,SK039,Case Interviewing,advanced,resume_parse_mock
ST0941,SK008,Cloud (AWS/Azure/GCP),advanced,resume_parse_mock
ST0941,SK011,Machine Learning,advanced,resume_parse_mock
ST0941,SK014,Spark / Databricks,beginner,resume_parse_mock
ST0941,SK046,Stochastic Calculus,intermediate,resume_parse_mock
ST0942,SK003,C/C++,advanced,resume_parse_mock
ST0942,SK024,Circuit Design,intermediate,resume_parse_mock
ST0942,SK021,Embedded Systems,advanced,resume_parse_mock
ST0942,SK050,Leadership,intermediate,resume_parse_mock
ST0942,SK023,MATLAB,advanced,resume_parse_mock
ST0942,SK047,Public Speaking,intermediate,resume_parse_mock
ST0943,SK008,Cloud (AWS/Azure/GCP),beginner,resume_parse_mock
ST0943,SK041,Product Roadmapping,intermediate,resume_parse_mock
ST0943,SK053,Project Management,advanced,resume_parse_mock
ST0943,SK047,Public Speaking,advanced,resume_parse_mock
ST0943,SK001,Python,intermediate,resume_parse_mock
ST0943,SK025,Structural Analysis,advanced,resume_parse_mock
ST0943,SK049,Technical Writing,intermediate,resume_parse_mock
ST0944,SK003,C/C++,advanced,resume_parse_mock
ST0944,SK015,Data Visualization,beginner,resume_parse_mock
ST0944,SK006,SQL,intermediate,resume_parse_mock
ST0945,SK039,Case Interviewing,advanced,resume_parse_mock
ST0945,SK008,Cloud (AWS/Azure/GCP),intermediate,resume_parse_mock
ST0945,SK018,Network Security,intermediate,resume_parse_mock
ST0945,SK053,Project Management,advanced,resume_parse_mock
ST0945,SK001,Python,beginner,resume_parse_mock
ST0945,SK006,SQL,advanced,resume_parse_mock
ST0945,SK014,Spark / Databricks,advanced,resume_parse_mock
ST0945,SK051,Teamwork,beginner,resume_parse_mock
ST0946,SK040,Business Strategy,intermediate,resume_parse_mock
ST0946,SK008,Cloud (AWS/Azure/GCP),advanced,resume_parse_mock
ST0946,SK020,Linux,advanced,resume_parse_mock
ST0946,SK041,Product Roadmapping,intermediate,resume_parse_mock
ST0946,SK047,Public Speaking,intermediate,resume_parse_mock
ST0946,SK006,SQL,intermediate,resume_parse_mock
ST0946,SK014,Spark / Databricks,advanced,resume_parse_mock
ST0947,SK013,LLMs & AI Agents,intermediate,resume_parse_mock
ST0947,SK020,Linux,intermediate,resume_parse_mock
ST0947,SK023,MATLAB,intermediate,resume_parse_mock
ST0947,SK018,Network Security,beginner,resume_parse_mock
ST0947,SK047,Public Speaking,intermediate,resume_parse_mock
ST0948,SK040,Business Strategy,beginner,resume_parse_mock
ST0948,SK008,Cloud (AWS/Azure/GCP),advanced,resume_parse_mock
ST0948,SK029,Excel Modeling,beginner,resume_parse_mock
ST0948,SK050,Leadership,intermediate,resume_parse_mock
ST0948,SK038,Market Sizing,advanced,resume_parse_mock
ST0948,SK047,Public Speaking,intermediate,resume_parse_mock
ST0948,SK014,Spark / Databricks,intermediate,resume_parse_mock
ST0949,SK027,Figma,beginner,resume_parse_mock
ST0949,SK004,JavaScript,beginner,resume_parse_mock
ST0949,SK050,Leadership,advanced,resume_parse_mock
ST0949,SK047,Public Speaking,beginner,resume_parse_mock
ST0949,SK016,Statistics,advanced,resume_parse_mock
ST0949,SK051,Teamwork,advanced,resume_parse_mock
ST0949,SK028,User Research,intermediate,resume_parse_mock
ST0950,SK052,Behavioral Interviewing,intermediate,resume_parse_mock
ST0950,SK008,Cloud (AWS/Azure/GCP),advanced,resume_parse_mock
ST0950,SK029,Excel Modeling,intermediate,resume_parse_mock
ST0950,SK002,Java,beginner,resume_parse_mock
ST0950,SK050,Leadership,beginner,resume_parse_mock
ST0950,SK020,Linux,beginner,resume_parse_mock
ST0950,SK047,Public Speaking,advanced,resume_parse_mock
ST0951,SK015,Data Visualization,beginner,resume_parse_mock
ST0951,SK043,Digital Marketing,intermediate,resume_parse_mock
ST0951,SK050,Leadership,intermediate,resume_parse_mock
ST0951,SK047,Public Speaking,intermediate,resume_parse_mock
ST0951,SK051,Teamwork,intermediate,resume_parse_mock
ST0952,SK022,CAD (SolidWorks),beginner,resume_parse_mock
ST0952,SK050,Leadership,beginner,resume_parse_mock
ST0952,SK053,Project Management,intermediate,resume_parse_mock
ST0952,SK047,Public Speaking,beginner,resume_parse_mock
ST0952,SK025,Structural Analysis,intermediate,resume_parse_mock
ST0952,SK051,Teamwork,beginner,resume_parse_mock
ST0952,SK049,Technical Writing,advanced,resume_parse_mock
ST0953,SK008,Cloud (AWS/Azure/GCP),advanced,resume_parse_mock
ST0953,SK029,Excel Modeling,beginner,resume_parse_mock
ST0953,SK053,Project Management,advanced,resume_parse_mock
ST0953,SK006,SQL,beginner,resume_parse_mock
ST0953,SK014,Spark / Databricks,intermediate,resume_parse_mock
ST0954,SK040,Business Strategy,beginner,resume_parse_mock
ST0954,SK008,Cloud (AWS/Azure/GCP),advanced,resume_parse_mock
ST0954,SK010,System Design,beginner,resume_parse_mock
ST0954,SK028,User Research,advanced,resume_parse_mock
ST0955,SK015,Data Visualization,intermediate,resume_parse_mock
ST0955,SK050,Leadership,advanced,resume_parse_mock
ST0955,SK044,Market Research,beginner,resume_parse_mock
ST0955,SK047,Public Speaking,beginner,resume_parse_mock
ST0955,SK051,Teamwork,advanced,resume_parse_mock
ST0956,SK003,C/C++,beginner,resume_parse_mock
ST0956,SK024,Circuit Design,beginner,resume_parse_mock
ST0956,SK021,Embedded Systems,advanced,resume_parse_mock
ST0956,SK023,MATLAB,advanced,resume_parse_mock
ST0956,SK019,Penetration Testing,advanced,resume_parse_mock
ST0956,SK010,System Design,advanced,resume_parse_mock
ST0957,SK032,Accounting Fundamentals,advanced,resume_parse_mock
ST0957,SK039,Case Interviewing,intermediate,resume_parse_mock
ST0957,SK034,M&A Concepts,advanced,resume_parse_mock
ST0957,SK016,Statistics,beginner,resume_parse_mock
ST0957,SK051,Teamwork,intermediate,resume_parse_mock
ST0958,SK008,Cloud (AWS/Azure/GCP),beginner,resume_parse_mock
ST0958,SK012,Deep Learning,advanced,resume_parse_mock
ST0958,SK007,Git,advanced,resume_parse_mock
ST0958,SK020,Linux,intermediate,resume_parse_mock
ST0958,SK019,Penetration Testing,advanced,resume_parse_mock
ST0958,SK001,Python,beginner,resume_parse_mock
ST0959,SK008,Cloud (AWS/Azure/GCP),beginner,resume_parse_mock
ST0959,SK029,Excel Modeling,intermediate,resume_parse_mock
ST0959,SK023,MATLAB,advanced,resume_parse_mock
ST0959,SK053,Project Management,beginner,resume_parse_mock
ST0959,SK025,Structural Analysis,beginner,resume_parse_mock
ST0959,SK049,Technical Writing,intermediate,resume_parse_mock
ST0960,SK052,Behavioral Interviewing,intermediate,resume_parse_mock
ST0960,SK002,Java,beginner,resume_parse_mock
ST0960,SK046,Stochastic Calculus,advanced,resume_parse_mock
ST0961,SK009,Data Structures & Algorithms,intermediate,resume_parse_mock
ST0961,SK021,Embedded Systems,beginner,resume_parse_mock
ST0961,SK002,Java,intermediate,resume_parse_mock
ST0961,SK013,LLMs & AI Agents,advanced,resume_parse_mock
ST0961,SK001,Python,beginner,resume_parse_mock
ST0961,SK010,System Design,advanced,resume_parse_mock
ST0962,SK033,LBO Modeling,beginner,resume_parse_mock
ST0962,SK014,Spark / Databricks,intermediate,resume_parse_mock
ST0962,SK051,Teamwork,beginner,resume_parse_mock
ST0963,SK003,C/C++,beginner,resume_parse_mock
ST0963,SK009,Data Structures & Algorithms,beginner,resume_parse_mock
ST0963,SK007,Git,advanced,resume_parse_mock
ST0963,SK023,MATLAB,intermediate,resume_parse_mock
ST0963,SK018,Network Security,beginner,resume_parse_mock
ST0963,SK047,Public Speaking,intermediate,resume_parse_mock
ST0963,SK001,Python,advanced,resume_parse_mock
ST0963,SK051,Teamwork,intermediate,resume_parse_mock
ST0964,SK022,CAD (SolidWorks),beginner,resume_parse_mock
ST0964,SK023,MATLAB,beginner,resume_parse_mock
ST0964,SK053,Project Management,intermediate,resume_parse_mock
ST0964,SK047,Public Speaking,intermediate,resume_parse_mock
ST0964,SK051,Teamwork,advanced,resume_parse_mock
ST0965,SK003,C/C++,beginner,resume_parse_mock
ST0965,SK008,Cloud (AWS/Azure/GCP),intermediate,resume_parse_mock
ST0965,SK009,Data Structures & Algorithms,beginner,resume_parse_mock
ST0965,SK012,Deep Learning,intermediate,resume_parse_mock
ST0965,SK007,Git,advanced,resume_parse_mock
ST0965,SK006,SQL,advanced,resume_parse_mock
ST0965,SK046,Stochastic Calculus,beginner,resume_parse_mock
ST0966,SK029,Excel Modeling,advanced,resume_parse_mock
ST0966,SK050,Leadership,intermediate,resume_parse_mock
ST0966,SK044,Market Research,intermediate,resume_parse_mock
ST0966,SK053,Project Management,intermediate,resume_parse_mock
ST0966,SK047,Public Speaking,intermediate,resume_parse_mock
ST0966,SK006,SQL,advanced,resume_parse_mock
ST0966,SK042,Supply Chain Analytics,beginner,resume_parse_mock
ST0966,SK051,Teamwork,advanced,resume_parse_mock
ST0967,SK052,Behavioral Interviewing,intermediate,resume_parse_mock
ST0967,SK033,LBO Modeling,beginner,resume_parse_mock
ST0967,SK011,Machine Learning,intermediate,resume_parse_mock
ST0967,SK038,Market Sizing,intermediate,resume_parse_mock
ST0968,SK040,Business Strategy,beginner,resume_parse_mock
ST0968,SK008,Cloud (AWS/Azure/GCP),advanced,resume_parse_mock
ST0968,SK009,Data Structures & Algorithms,intermediate,resume_parse_mock
ST0968,SK002,Java,intermediate,resume_parse_mock
ST0968,SK013,LLMs & AI Agents,advanced,resume_parse_mock
ST0968,SK053,Project Management,advanced,resume_parse_mock
ST0968,SK001,Python,intermediate,resume_parse_mock
ST0968,SK016,Statistics,advanced,resume_parse_mock
ST0969,SK009,Data Structures & Algorithms,intermediate,resume_parse_mock
ST0969,SK002,Java,intermediate,resume_parse_mock
ST0969,SK018,Network Security,beginner,resume_parse_mock
ST0969,SK006,SQL,advanced,resume_parse_mock
ST0969,SK051,Teamwork,beginner,resume_parse_mock
ST0970,SK047,Public Speaking,intermediate,resume_parse_mock
ST0970,SK051,Teamwork,advanced,resume_parse_mock
ST0970,SK049,Technical Writing,intermediate,resume_parse_mock
ST0971,SK052,Behavioral Interviewing,beginner,resume_parse_mock
ST0971,SK003,C/C++,beginner,resume_parse_mock
ST0971,SK015,Data Visualization,intermediate,resume_parse_mock
ST0971,SK012,Deep Learning,beginner,resume_parse_mock
ST0971,SK047,Public Speaking,advanced,resume_parse_mock
ST0971,SK001,Python,advanced,resume_parse_mock
ST0971,SK006,SQL,advanced,resume_parse_mock
ST0972,SK003,C/C++,intermediate,resume_parse_mock
ST0972,SK024,Circuit Design,advanced,resume_parse_mock
ST0972,SK021,Embedded Systems,beginner,resume_parse_mock
ST0972,SK050,Leadership,intermediate,resume_parse_mock
ST0972,SK023,MATLAB,intermediate,resume_parse_mock
ST0972,SK047,Public Speaking,advanced,resume_parse_mock
ST0972,SK051,Teamwork,intermediate,resume_parse_mock
ST0973,SK030,Financial Modeling,beginner,resume_parse_mock
ST0973,SK036,Financial Statement Analysis,beginner,resume_parse_mock
ST0973,SK048,Networking,advanced,resume_parse_mock
ST0973,SK047,Public Speaking,advanced,resume_parse_mock
ST0974,SK040,Business Strategy,beginner,resume_parse_mock
ST0974,SK050,Leadership,beginner,resume_parse_mock
ST0974,SK020,Linux,beginner,resume_parse_mock
ST0974,SK041,Product Roadmapping,intermediate,resume_parse_mock
ST0974,SK053,Project Management,intermediate,resume_parse_mock
ST0974,SK047,Public Speaking,beginner,resume_parse_mock
ST0974,SK042,Supply Chain Analytics,intermediate,resume_parse_mock
ST0974,SK028,User Research,beginner,resume_parse_mock
ST0975,SK012,Deep Learning,beginner,resume_parse_mock
ST0975,SK007,Git,intermediate,resume_parse_mock
ST0975,SK013,LLMs & AI Agents,advanced,resume_parse_mock
ST0975,SK018,Network Security,intermediate,resume_parse_mock
ST0975,SK019,Penetration Testing,advanced,resume_parse_mock
ST0975,SK014,Spark / Databricks,advanced,resume_parse_mock
ST0976,SK052,Behavioral Interviewing,intermediate,resume_parse_mock
ST0976,SK003,C/C++,intermediate,resume_parse_mock
ST0976,SK008,Cloud (AWS/Azure/GCP),intermediate,resume_parse_mock
ST0976,SK009,Data Structures & Algorithms,beginner,resume_parse_mock
ST0976,SK002,Java,beginner,resume_parse_mock
ST0976,SK006,SQL,beginner,resume_parse_mock
ST0976,SK014,Spark / Databricks,advanced,resume_parse_mock
ST0976,SK010,System Design,beginner,resume_parse_mock
ST0977,SK052,Behavioral Interviewing,beginner,resume_parse_mock
ST0977,SK040,Business Strategy,beginner,resume_parse_mock
ST0977,SK039,Case Interviewing,advanced,resume_parse_mock
ST0977,SK029,Excel Modeling,intermediate,resume_parse_mock
ST0977,SK033,LBO Modeling,advanced,resume_parse_mock
ST0977,SK038,Market Sizing,advanced,resume_parse_mock
ST0977,SK047,Public Speaking,beginner,resume_parse_mock
ST0978,SK003,C/C++,intermediate,resume_parse_mock
ST0978,SK047,Public Speaking,beginner,resume_parse_mock
ST0978,SK001,Python,advanced,resume_parse_mock
ST0978,SK006,SQL,beginner,resume_parse_mock
ST0978,SK014,Spark / Databricks,advanced,resume_parse_mock
ST0978,SK046,Stochastic Calculus,beginner,resume_parse_mock
ST0979,SK015,Data Visualization,advanced,resume_parse_mock
ST0979,SK004,JavaScript,beginner,resume_parse_mock
ST0979,SK047,Public Speaking,advanced,resume_parse_mock
ST0979,SK016,Statistics,advanced,resume_parse_mock
ST0979,SK049,Technical Writing,advanced,resume_parse_mock
ST0979,SK028,User Research,beginner,resume_parse_mock
ST0980,SK008,Cloud (AWS/Azure/GCP),intermediate,resume_parse_mock
ST0980,SK029,Excel Modeling,advanced,resume_parse_mock
ST0980,SK053,Project Management,intermediate,resume_parse_mock
ST0980,SK047,Public Speaking,beginner,resume_parse_mock
ST0980,SK001,Python,intermediate,resume_parse_mock
ST0980,SK006,SQL,beginner,resume_parse_mock
ST0980,SK014,Spark / Databricks,intermediate,resume_parse_mock
ST0980,SK042,Supply Chain Analytics,advanced,resume_parse_mock
ST0980,SK017,Tableau / Power BI,advanced,resume_parse_mock
ST0981,SK015,Data Visualization,advanced,resume_parse_mock
ST0981,SK020,Linux,beginner,resume_parse_mock
ST0981,SK014,Spark / Databricks,advanced,resume_parse_mock
ST0982,SK032,Accounting Fundamentals,beginner,resume_parse_mock
ST0982,SK037,Auditing,advanced,resume_parse_mock
ST0982,SK036,Financial Statement Analysis,intermediate,resume_parse_mock
ST0982,SK034,M&A Concepts,beginner,resume_parse_mock
ST0982,SK048,Networking,advanced,resume_parse_mock
ST0982,SK051,Teamwork,beginner,resume_parse_mock
ST0983,SK050,Leadership,intermediate,resume_parse_mock
ST0983,SK053,Project Management,beginner,resume_parse_mock
ST0983,SK047,Public Speaking,intermediate,resume_parse_mock
ST0984,SK029,Excel Modeling,intermediate,resume_parse_mock
ST0984,SK030,Financial Modeling,beginner,resume_parse_mock
ST0984,SK050,Leadership,intermediate,resume_parse_mock
ST0984,SK034,M&A Concepts,intermediate,resume_parse_mock
ST0984,SK016,Statistics,beginner,resume_parse_mock
ST0985,SK027,Figma,advanced,resume_parse_mock
ST0985,SK004,JavaScript,advanced,resume_parse_mock
ST0985,SK050,Leadership,intermediate,resume_parse_mock
ST0985,SK041,Product Roadmapping,advanced,resume_parse_mock
ST0985,SK047,Public Speaking,intermediate,resume_parse_mock
ST0985,SK051,Teamwork,beginner,resume_parse_mock
ST0985,SK028,User Research,intermediate,resume_parse_mock
ST0986,SK026,Lab Research Methods,beginner,resume_parse_mock
ST0986,SK050,Leadership,advanced,resume_parse_mock
ST0986,SK016,Statistics,intermediate,resume_parse_mock
ST0986,SK051,Teamwork,beginner,resume_parse_mock
ST0986,SK049,Technical Writing,beginner,resume_parse_mock
ST0987,SK029,Excel Modeling,advanced,resume_parse_mock
ST0987,SK038,Market Sizing,beginner,resume_parse_mock
ST0987,SK054,Policy Analysis,beginner,resume_parse_mock
ST0987,SK047,Public Speaking,beginner,resume_parse_mock
ST0987,SK001,Python,beginner,resume_parse_mock
ST0987,SK006,SQL,beginner,resume_parse_mock
ST0987,SK014,Spark / Databricks,beginner,resume_parse_mock
ST0988,SK026,Lab Research Methods,intermediate,resume_parse_mock
ST0988,SK050,Leadership,advanced,resume_parse_mock
ST0988,SK023,MATLAB,advanced,resume_parse_mock
ST0988,SK047,Public Speaking,advanced,resume_parse_mock
ST0988,SK016,Statistics,advanced,resume_parse_mock
ST0988,SK049,Technical Writing,intermediate,resume_parse_mock
ST0989,SK037,Auditing,beginner,resume_parse_mock
ST0989,SK039,Case Interviewing,advanced,resume_parse_mock
ST0989,SK031,DCF Valuation,intermediate,resume_parse_mock
ST0989,SK033,LBO Modeling,intermediate,resume_parse_mock
ST0989,SK034,M&A Concepts,beginner,resume_parse_mock
ST0989,SK047,Public Speaking,advanced,resume_parse_mock
